13888
45128401	45128572	1	827	2203
45128401	45128572	1	827	2204
45128401	45128572	1	827	2205
45128401	45128572	1	827	2206
45128401	45128572	1	827	2207
45128401	45128572	1	827	2208
45128401	45128572	1	827	2209
45128452	45128572	1	827	2210
45132214	45132305	1	827	2202
45133558	45133681	1	827	2202
45134714	45134831	1	827	2201
45134714	45134831	1	827	2202
45134714	45134831	1	827	2203
45134714	45134831	1	827	2210
45134725	45134831	1	827	2211
45134795	45134831	1	827	2212
45137080	45137325	1	827	2201
45144630	45144681	1	827	2211
45144630	45144961	1	827	2202
45145163	45146294	1	827	2202
45171609	45171683	1	827	2203
45171609	45171683	1	827	2204
45171609	45171683	1	827	2205
45171609	45171683	1	827	2206
45171609	45171683	1	827	2207
45171609	45171683	1	827	2208
45171609	45171683	1	827	2209
45171609	45171683	1	827	2212
45171609	45171758	1	827	2210
45171641	45171683	1	827	2213
45175729	45176125	1	827	2209
45175729	45176663	1	827	2203
45175729	45176663	1	827	2204
45175729	45176663	1	827	2205
45175729	45176663	1	827	2206
45175729	45176663	1	827	2207
45175729	45176663	1	827	2208
45175729	45176663	1	827	2212
45175729	45176663	1	827	2213
45176409	45176663	1	827	2214
45177066	45177546	1	827	2214
45180329	45180443	1	827	2203
45180329	45180443	1	827	2204
45180329	45180443	1	827	2205
45180329	45180443	1	827	2206
45180329	45180443	1	827	2207
45180329	45180443	1	827	2208
45180329	45180443	1	827	2212
45180329	45180443	1	827	2213
45182584	45182752	1	827	2203
45182584	45182752	1	827	2204
45182584	45182752	1	827	2205
45182584	45182752	1	827	2206
45182584	45182752	1	827	2207
45182584	45182752	1	827	2208
45182584	45182752	1	827	2212
45182584	45182752	1	827	2213
45183361	45183509	1	827	2203
45183361	45183509	1	827	2204
45183361	45183509	1	827	2205
45183361	45183509	1	827	2206
45183361	45183509	1	827	2207
45183361	45183509	1	827	2208
45183361	45183509	1	827	2212
45183361	45183509	1	827	2213
45184473	45184592	1	827	2205
45184473	45184592	1	827	2206
45184473	45184592	1	827	2208
45184473	45184592	1	827	2213
45184922	45185090	1	827	2203
45184922	45185090	1	827	2204
45184922	45185090	1	827	2205
45184922	45185090	1	827	2206
45184922	45185090	1	827	2207
45184922	45185090	1	827	2208
45184922	45185090	1	827	2212
45184922	45185090	1	827	2213
45204554	45204735	1	827	2203
45204554	45204735	1	827	2204
45204554	45204735	1	827	2205
45204554	45204735	1	827	2206
45204554	45204735	1	827	2207
45204554	45204735	1	827	2208
45204554	45204735	1	827	2212
45204554	45204735	1	827	2213
45220835	45221013	1	827	2203
45220835	45221013	1	827	2204
45220835	45221013	1	827	2205
45220835	45221013	1	827	2206
45220835	45221013	1	827	2207
45220835	45221013	1	827	2208
45220835	45221013	1	827	2212
45220835	45221013	1	827	2213
45222017	45222106	1	827	2206
45222017	45223576	1	827	2203
45222017	45223576	1	827	2204
45222017	45223576	1	827	2205
45222017	45223576	1	827	2208
45222017	45223576	1	827	2212
45222017	45226559	1	827	2207
45222017	45226559	1	827	2213
45225546	45226558	1	827	2208
45225546	45226558	1	827	2212
45225546	45226559	1	827	2203
45225546	45226559	1	827	2204
45225546	45226559	1	827	2205
45225546	45226559	1	827	2206
45234339	45234475	1	829	2216
45234351	45234505	1	829	2217
45243531	45243625	1	829	2216
45243531	45243625	1	829	2217
45256910	45257266	1	829	2216
45258450	45258729	1	829	2217
45263927	45265634	2	830	2218
45263927	45265634	2	830	2220
45263927	45265634	2	830	2221
45263927	45267712	2	830	2219
45263928	45265634	2	830	2222
45263978	45265634	2	830	2223
45265373	45265634	2	830	2224
45265399	45265634	2	830	2225
45266021	45266226	2	830	2218
45266021	45266226	2	830	2220
45266021	45266226	2	830	2223
45266021	45266374	2	830	2224
45267525	45267712	2	830	2226
45267589	45267712	2	830	2218
45267589	45267712	2	830	2220
45267589	45267712	2	830	2221
45267589	45267712	2	830	2222
45267589	45267712	2	830	2223
45267589	45267712	2	830	2225
45267697	45267712	2	830	2227
45269838	45270018	2	830	2218
45269838	45270018	2	830	2219
45269838	45270018	2	830	2220
45269838	45270018	2	830	2221
45269838	45270018	2	830	2222
45269838	45270018	2	830	2223
45269838	45270018	2	830	2227
45269838	45270090	2	830	2226
45269838	45270093	2	830	2225
45269840	45270018	2	830	2228
45269850	45270018	2	830	2229
45277016	45277141	2	830	2218
45277016	45277141	2	830	2219
45277016	45277141	2	830	2220
45277016	45277141	2	830	2221
45277016	45277141	2	830	2222
45277016	45277141	2	830	2223
45277016	45277141	2	830	2227
45277016	45277141	2	830	2228
45277016	45277141	2	830	2229
45277232	45277409	2	830	2223
45277232	45277772	2	830	2218
45278102	45278168	2	830	2218
45278102	45278168	2	830	2219
45278102	45278168	2	830	2220
45278102	45278168	2	830	2221
45278102	45278168	2	830	2222
45278102	45278168	2	830	2227
45278102	45278168	2	830	2228
45278102	45278168	2	830	2229
45282348	45282458	2	830	2218
45282348	45282458	2	830	2219
45282348	45282458	2	830	2220
45282348	45282458	2	830	2221
45282348	45282458	2	830	2222
45282348	45282458	2	830	2227
45282348	45282458	2	830	2228
45282368	45282397	2	830	2230
45282803	45282937	2	830	2227
45283351	45283526	2	830	2222
45283382	45283493	2	830	2218
45283382	45283526	2	830	2219
45283382	45283526	2	830	2220
45283382	45283526	2	830	2221
45283382	45283526	2	830	2227
45283382	45283526	2	830	2230
45285268	45285327	2	830	2222
45285482	45285927	2	830	2231
45285677	45285690	2	830	2227
45285677	45285927	2	830	2219
45285677	45285927	2	830	2220
45285677	45285927	2	830	2221
45285677	45285927	2	830	2222
45285677	45285927	2	830	2228
45285677	45285927	2	830	2229
45285677	45285927	2	830	2230
45287740	45287883	2	830	2229
45287740	45287890	2	830	2230
45287740	45287891	2	830	2231
45287740	45287895	2	830	2222
45287740	45287895	2	830	2228
45287740	45287897	2	830	2219
45287740	45287897	2	830	2220
45287740	45287897	2	830	2221
45288051	45288243	1	831	2232
45288061	45288164	1	831	2233
45289350	45289437	1	831	2232
45289350	45289437	1	831	2233
45290470	45290577	1	831	2232
45290470	45291737	1	831	2233
45293284	45293521	1	832	2234
45296201	45297353	1	832	2234
45300244	45300538	2	833	2235
45302257	45303514	2	833	2235
45304487	45305256	2	833	2235
45336706	45336814	1	834	2236
45338395	45338664	1	834	2236
45338589	45338877	2	835	2237
45341824	45341989	2	835	2237
45376190	45376381	2	836	2238
45378200	45378426	2	837	2239
45378335	45378419	2	837	2240
45379532	45379623	2	837	2239
45379532	45379634	2	837	2240
45403808	45404368	2	838	2241
45405136	45405240	1	839	2242
45405378	45405472	1	839	2242
45407385	45407619	2	840	2249
45408007	45408098	2	840	2249
45408456	45408562	2	840	2249
45409947	45410064	2	840	2249
45419715	45421618	2	841	2250
45419715	45421618	2	841	2251
45422411	45422660	2	841	2250
45422411	45422660	2	841	2251
45423769	45425039	2	841	2250
45424883	45425069	2	841	2251
45455488	45456175	1	839	2243
45455530	45456880	1	839	2244
45468241	45468785	1	839	2242
45468241	45468785	1	839	2243
45468241	45468785	1	839	2244
45473894	45473980	1	839	2242
45473894	45473980	1	839	2243
45473894	45473980	1	839	2244
45475475	45475534	1	839	2242
45475475	45475534	1	839	2243
45475475	45475534	1	839	2244
45476350	45476479	1	839	2242
45476350	45476479	1	839	2243
45476350	45476479	1	839	2244
45477410	45477486	1	839	2242
45477410	45477486	1	839	2243
45477410	45477486	1	839	2244
45477749	45477964	1	839	2242
45477749	45477964	1	839	2243
45477749	45477964	1	839	2244
45478265	45478325	1	842	2252
45478326	45478352	1	839	2242
45478326	45478352	1	839	2243
45478326	45478352	1	839	2244
45479901	45479963	1	839	2242
45479901	45479963	1	839	2243
45479901	45479963	1	839	2244
45480069	45480155	1	839	2242
45480069	45480155	1	839	2243
45480069	45480155	1	839	2244
45480466	45480519	1	839	2242
45480466	45480519	1	839	2243
45480466	45480519	1	839	2244
45480699	45480857	1	839	2242
45480699	45480857	1	839	2243
45480699	45480857	1	839	2244
45481962	45482024	1	839	2242
45481962	45482024	1	839	2243
45481962	45482024	1	839	2244
45482794	45482820	1	839	2242
45482794	45482820	1	839	2243
45482794	45482820	1	839	2244
45486860	45486991	1	839	2242
45486860	45486991	1	839	2243
45486860	45486991	1	839	2244
45487446	45487508	1	839	2242
45487446	45487508	1	839	2243
45487446	45487508	1	839	2244
45488417	45488443	1	839	2242
45488417	45488443	1	839	2243
45488417	45488443	1	839	2244
45489485	45489520	1	839	2242
45489485	45489520	1	839	2243
45489485	45489520	1	839	2244
45490274	45490345	1	839	2242
45490274	45490345	1	839	2243
45490274	45490345	1	839	2244
45490274	45490345	1	839	2245
45490835	45490870	1	839	2242
45490835	45490870	1	839	2243
45490835	45490870	1	839	2244
45490835	45490870	1	839	2245
45491224	45491313	1	839	2242
45491224	45491313	1	839	2243
45491224	45491313	1	839	2244
45491224	45491313	1	839	2245
45492534	45492563	1	839	2242
45492534	45492563	1	839	2243
45492534	45492563	1	839	2244
45492534	45492563	1	839	2245
45492686	45492712	1	839	2242
45492686	45492712	1	839	2243
45492686	45492712	1	839	2244
45492686	45492712	1	839	2245
45493162	45493224	1	839	2242
45493162	45493224	1	839	2243
45493162	45493224	1	839	2244
45493162	45493224	1	839	2245
45493194	45493224	1	839	2246
45493500	45493574	1	839	2242
45493500	45493574	1	839	2243
45493500	45493574	1	839	2244
45493500	45493574	1	839	2245
45493500	45493574	1	839	2246
45493571	45496378	2	843	2253
45494544	45494570	1	839	2242
45494544	45494570	1	839	2243
45494544	45494570	1	839	2244
45494544	45494570	1	839	2245
45494544	45494570	1	839	2246
45494861	45494914	1	839	2242
45494861	45494914	1	839	2243
45494861	45494914	1	839	2244
45494861	45494914	1	839	2245
45494861	45494914	1	839	2246
45495357	45495431	1	839	2242
45495357	45495431	1	839	2243
45495357	45495431	1	839	2244
45495357	45495431	1	839	2245
45495357	45495431	1	839	2246
45496499	45496567	1	839	2242
45496499	45496567	1	839	2243
45496499	45496567	1	839	2244
45496499	45496567	1	839	2245
45496499	45496567	1	839	2246
45497049	45497091	1	839	2242
45497049	45497091	1	839	2243
45497049	45497091	1	839	2244
45497049	45497091	1	839	2245
45497049	45497091	1	839	2246
45497598	45497660	1	839	2242
45497598	45497660	1	839	2243
45497598	45497660	1	839	2244
45497598	45497660	1	839	2245
45497598	45497811	1	839	2246
45498200	45498611	2	843	2254
45498345	45498611	2	843	2253
45502512	45502968	2	843	2255
45503932	45504120	2	843	2255
45504010	45504053	1	839	2242
45504010	45504053	1	839	2243
45504010	45504053	1	839	2244
45504010	45504053	1	839	2245
45504415	45504555	1	839	2242
45504415	45504555	1	839	2243
45504415	45504555	1	839	2244
45504415	45504555	1	839	2245
45505133	45505277	1	839	2242
45505133	45505277	1	839	2243
45505133	45505277	1	839	2244
45505133	45505277	1	839	2245
45505357	45505430	1	839	2242
45505357	45505430	1	839	2243
45505357	45505430	1	839	2244
45505357	45505430	1	839	2245
45505357	45505430	1	839	2247
45505834	45505965	1	839	2245
45505837	45505965	1	839	2242
45505837	45505965	1	839	2243
45505837	45505965	1	839	2244
45505837	45505965	1	839	2247
45506018	45507592	1	839	2248
45507560	45507592	1	839	2242
45507560	45507592	1	839	2243
45507560	45507592	1	839	2244
45507560	45507592	1	839	2245
45509355	45509600	1	839	2242
45509355	45509600	1	839	2243
45509355	45509600	1	839	2244
45509355	45509600	1	839	2245
45509355	45509600	1	839	2247
45509355	45509600	1	839	2248
45510063	45510260	1	839	2242
45510063	45510260	1	839	2243
45510063	45510260	1	839	2244
45510063	45510260	1	839	2245
45510063	45510260	1	839	2247
45510063	45510260	1	839	2248
45511110	45511225	1	839	2242
45511110	45511225	1	839	2243
45511110	45511225	1	839	2244
45511110	45511225	1	839	2245
45511110	45511225	1	839	2247
45511110	45511225	1	839	2248
45512187	45512262	1	839	2247
45512187	45512566	1	839	2248
45512187	45513718	1	839	2244
45512187	45513719	1	839	2242
45512187	45513719	1	839	2243
45512187	45513719	1	839	2245
45512361	45513557	2	843	2256
45512824	45512897	2	843	2257
45513418	45513557	2	843	2257
45513775	45516139	2	843	2258
45514714	45515151	2	843	2259
45514895	45515132	2	843	2256
45514895	45515151	2	843	2257
45515517	45516139	2	843	2260
45515639	45515767	2	843	2257
45525816	45525957	2	843	2253
45525816	45525957	2	843	2254
45525816	45525957	2	843	2258
45525816	45525957	2	843	2259
45525816	45525957	2	843	2260
45530769	45530970	2	843	2253
45530769	45530970	2	843	2254
45530769	45530970	2	843	2258
45530769	45530970	2	843	2259
45530769	45530970	2	843	2260
45531388	45531540	2	843	2253
45531388	45532147	2	843	2254
45531388	45532147	2	843	2258
45531388	45532147	2	843	2259
45531388	45532147	2	843	2260
45531790	45532147	2	843	2261
45531873	45532147	2	843	2262
45534537	45534705	2	843	2260
45535983	45536527	2	843	2263
45537770	45537932	2	843	2263
45537770	45538007	2	843	2254
45537770	45538007	2	843	2258
45537770	45538007	2	843	2259
45537770	45538007	2	843	2261
45537770	45538007	2	843	2262
45537777	45538007	2	843	2264
45541786	45541837	2	843	2261
45542367	45542470	2	843	2258
45542367	45542470	2	843	2259
45543776	45543858	2	843	2264
45544136	45544399	2	843	2262
45544136	45544401	2	843	2264
45544136	45544410	2	843	2254
45593653	45593707	1	844	2265
45593677	45593707	1	844	2266
45595572	45595660	1	844	2266
45596390	45597090	1	844	2266
45596390	45603055	1	844	2265
45643693	45643867	1	845	2267
45643693	45643867	1	845	2268
45643709	45643867	1	845	2269
45668873	45669031	1	845	2269
45673554	45673734	1	845	2270
45728675	45728747	1	845	2267
45732724	45732755	1	845	2271
45735391	45735428	1	845	2267
45735391	45735428	1	845	2268
45735391	45735428	1	845	2270
45735391	45735428	1	845	2271
45735391	45735428	1	845	2272
45744230	45744336	1	845	2270
45744230	45744336	1	845	2271
45748022	45748138	1	845	2273
45749380	45749474	1	845	2270
45749380	45749898	1	845	2272
45749380	45749955	1	845	2273
45749380	45750029	1	845	2271
45749392	45749474	1	845	2274
45749683	45750302	1	845	2275
45749872	45750474	1	845	2274
45750126	45750340	1	845	2270
45750193	45751085	1	845	2276
45751002	45751055	1	845	2270
45751002	45751085	1	845	2275
45751465	45751477	1	845	2275
45751465	45751617	1	845	2276
45752849	45752985	1	845	2276
45759803	45763757	2	846	2288
45788297	45788738	1	845	2267
45827960	45831240	2	847	2289
45832607	45832657	2	847	2289
45836285	45836418	2	847	2289
45848162	45848400	1	845	2277
45849960	45850094	1	845	2268
45849960	45850094	1	845	2277
45849960	45850094	1	845	2278
45849960	45850094	1	845	2279
45849989	45850094	1	845	2280
45853970	45854007	1	845	2281
45858335	45858457	1	845	2281
45858680	45858809	1	845	2281
45858894	45859002	1	845	2281
45858936	45859002	1	845	2282
45859701	45859776	1	845	2281
45869207	45869323	1	845	2282
45870853	45873344	1	848	2290
45893876	45894016	1	845	2283
45896207	45896308	1	845	2283
45896207	45896361	1	845	2268
45896207	45896361	1	845	2277
45896207	45896361	1	845	2278
45896207	45896361	1	845	2279
45896207	45896361	1	845	2280
45896207	45896361	1	845	2282
45896269	45896361	1	845	2284
45896293	45896361	1	845	2285
45899598	45899621	1	845	2268
45899598	45899621	1	845	2277
45899598	45899621	1	845	2278
45899598	45899621	1	845	2279
45899598	45899621	1	845	2280
45899598	45899621	1	845	2282
45899598	45899621	1	845	2284
45899598	45899621	1	845	2285
45900590	45900622	1	845	2268
45900590	45900622	1	845	2277
45900590	45900622	1	845	2278
45900590	45900622	1	845	2279
45900590	45900622	1	845	2280
45900590	45900622	1	845	2282
45900590	45900622	1	845	2284
45900590	45900622	1	845	2285
45900996	45901112	1	845	2268
45900996	45901112	1	845	2277
45900996	45901112	1	845	2278
45900996	45901112	1	845	2279
45900996	45901112	1	845	2280
45900996	45901112	1	845	2284
45900996	45901112	1	845	2285
45900996	45901589	1	845	2282
45901014	45901112	1	845	2286
45909354	45909485	1	845	2268
45909354	45909485	1	845	2277
45909354	45909485	1	845	2278
45909354	45909485	1	845	2279
45909354	45909485	1	845	2280
45909354	45909485	1	845	2284
45909354	45909485	1	845	2285
45909354	45909485	1	845	2286
45910901	45911029	1	845	2268
45910901	45911029	1	845	2277
45910901	45911029	1	845	2278
45910901	45911029	1	845	2279
45910901	45911029	1	845	2280
45910901	45911029	1	845	2284
45910901	45911029	1	845	2285
45910901	45911029	1	845	2286
45913950	45914024	1	845	2268
45913950	45914024	1	845	2277
45913950	45914024	1	845	2278
45913950	45914024	1	845	2286
45913950	45914093	1	845	2280
45913950	45914093	1	845	2285
45914037	45914093	1	845	2287
45914295	45917398	1	849	2291
45917587	45917628	1	845	2268
45917587	45917628	1	845	2277
45917587	45917628	1	845	2278
45917587	45917628	1	845	2279
45917587	45917628	1	845	2280
45917587	45917628	1	845	2284
45917587	45917628	1	845	2285
45917587	45917628	1	845	2286
45917587	45917628	1	845	2287
45917587	45918646	1	849	2291
45918840	45919482	1	849	2291
45929916	45929994	1	845	2268
45929916	45929994	1	845	2277
45929916	45929994	1	845	2284
45929919	45929994	1	845	2278
45929919	45929994	1	845	2279
45929919	45929994	1	845	2280
45929919	45929994	1	845	2285
45929919	45929994	1	845	2286
45930785	45930844	1	845	2268
45930785	45930844	1	845	2278
45930785	45930844	1	845	2279
45930785	45930844	1	845	2280
45930785	45930844	1	845	2284
45930785	45930844	1	845	2285
45930785	45930844	1	845	2286
45935252	45935304	1	845	2268
45935252	45935304	1	845	2277
45935252	45935304	1	845	2278
45935252	45935304	1	845	2279
45935252	45935304	1	845	2280
45935252	45935304	1	845	2284
45935252	45935304	1	845	2285
45935252	45935304	1	845	2286
45935252	45935304	1	845	2287
45940029	45940198	1	845	2268
45940029	45940198	1	845	2277
45940029	45940198	1	845	2278
45940029	45940198	1	845	2279
45940029	45940198	1	845	2280
45940029	45940198	1	845	2284
45940029	45940198	1	845	2285
45940029	45940198	1	845	2287
45940036	45940198	1	845	2286
45941669	45941705	1	845	2280
45941669	45941705	1	845	2285
45941669	45941882	1	845	2287
45941669	45942453	1	845	2268
45941669	45942453	1	845	2277
45941669	45942453	1	845	2278
45941669	45942453	1	845	2279
45941669	45942453	1	845	2284
45974488	45974952	1	850	2292
45981736	45981946	1	851	2293
45981768	45981946	1	851	2294
45982633	45982762	1	851	2293
45982633	45982762	1	851	2294
45984268	45984468	1	851	2293
45984268	45984468	1	851	2294
45986525	45986684	1	851	2293
45986525	45986684	1	851	2294
45986943	45987071	1	851	2293
45986943	45987071	1	851	2294
45987108	45987518	1	851	2295
45987154	45987174	1	851	2293
45987154	45987174	1	851	2294
45987498	45987518	1	851	2293
45987498	45987518	1	851	2294
45987609	45987632	1	851	2295
45987609	45987653	1	851	2293
45987609	45987653	1	851	2294
45989083	45989136	1	851	2293
45989083	45989136	1	851	2294
45989607	45989651	1	851	2293
45989607	45989651	1	851	2294
45989751	45989777	1	851	2293
45989751	45989777	1	851	2294
45990257	45990283	1	851	2293
45990257	45990283	1	851	2294
45990377	45990421	1	851	2293
45990377	45990421	1	851	2294
45990772	45990825	1	851	2293
45990772	45990825	1	851	2294
45990978	45991040	1	851	2293
45990978	45991040	1	851	2294
45992009	45992071	1	851	2293
45992009	45992071	1	851	2294
45992163	45992216	1	851	2293
45992163	45992216	1	851	2294
45992362	45992397	1	851	2293
45992362	45992397	1	851	2294
45992747	45992809	1	851	2293
45992747	45992809	1	851	2294
45994166	45994228	1	851	2293
45994166	45994228	1	851	2294
45997420	45997482	1	851	2293
45997420	45997482	1	851	2294
45997699	45997761	1	851	2293
45997699	45997761	1	851	2294
45998120	45998170	1	851	2293
45998120	45998170	1	851	2294
45998397	45998432	1	851	2293
45998397	45998432	1	851	2294
45998896	45998958	1	851	2293
45998896	45998958	1	851	2294
45999152	45999217	1	851	2293
45999152	45999217	1	851	2294
45999399	45999691	1	851	2296
45999656	45999691	1	851	2293
45999656	45999691	1	851	2294
46000330	46000366	1	851	2293
46000330	46000366	1	851	2296
46000330	46000369	1	851	2294
46000758	46000766	1	851	2293
46000758	46000927	1	851	2296
46000930	46001150	1	851	2297
46001196	46001385	1	851	2298
46001252	46001385	1	851	2293
46001252	46001385	1	851	2294
46001252	46001385	1	851	2297
46001960	46002069	1	851	2293
46001960	46002069	1	851	2294
46001960	46002069	1	851	2297
46001960	46002069	1	851	2298
46002217	46002400	1	851	2293
46002217	46002400	1	851	2294
46002217	46002400	1	851	2297
46002217	46002400	1	851	2298
46002488	46002709	1	851	2299
46002526	46002709	1	851	2293
46002526	46002709	1	851	2294
46002526	46002709	1	851	2297
46002526	46002709	1	851	2298
46003119	46003148	1	851	2293
46003119	46003148	1	851	2294
46003119	46003148	1	851	2297
46003119	46003148	1	851	2298
46003119	46003148	1	851	2299
46003390	46004100	1	851	2294
46003390	46004105	1	851	2299
46003390	46005049	1	851	2293
46003390	46005049	1	851	2298
46037051	46037897	1	852	2300
46038456	46039806	1	852	2300
46052595	46052702	1	853	2301
46052798	46053104	1	853	2301
46056515	46056591	1	854	2302
46057289	46057566	1	854	2302
46072084	46072247	2	855	2303
46093263	46093875	2	856	2304
46097471	46097529	2	856	2304
46098096	46098172	1	857	2305
46098118	46098172	1	857	2306
46098796	46099146	1	857	2307
46111413	46111590	1	857	2308
46111449	46111590	1	857	2305
46111449	46111590	1	857	2306
46111449	46111590	1	857	2307
46111449	46111590	1	857	2309
46111978	46112403	1	857	2307
46111978	46112576	1	857	2305
46111978	46112576	1	857	2306
46111978	46112576	1	857	2308
46111978	46112576	1	857	2309
46112417	46112576	1	857	2310
46112803	46112823	1	857	2305
46112803	46112823	1	857	2306
46112803	46112823	1	857	2308
46112803	46112823	1	857	2309
46112803	46112948	1	857	2310
46113616	46114072	1	857	2311
46114007	46114072	1	857	2305
46114007	46114072	1	857	2306
46114007	46114072	1	857	2308
46114007	46114072	1	857	2309
46115871	46115924	1	857	2305
46115871	46115924	1	857	2306
46115871	46115924	1	857	2308
46115871	46115924	1	857	2309
46115871	46115924	1	857	2311
46116008	46116052	1	857	2305
46116008	46116052	1	857	2306
46116008	46116052	1	857	2308
46116008	46116052	1	857	2309
46116008	46116052	1	857	2311
46116376	46116402	1	857	2305
46116376	46116402	1	857	2306
46116376	46116402	1	857	2308
46116376	46116402	1	857	2309
46116376	46116402	1	857	2311
46116650	46116676	1	857	2305
46116650	46116676	1	857	2306
46116650	46116676	1	857	2308
46116650	46116676	1	857	2309
46116650	46116676	1	857	2311
46116769	46116813	1	857	2305
46116769	46116813	1	857	2306
46116769	46116813	1	857	2308
46116769	46116813	1	857	2309
46116769	46116813	1	857	2311
46117399	46117452	1	857	2305
46117399	46117452	1	857	2306
46117399	46117452	1	857	2308
46117399	46117452	1	857	2309
46117399	46117520	1	857	2311
46117873	46117935	1	857	2305
46117873	46117935	1	857	2306
46117873	46117935	1	857	2308
46117873	46117935	1	857	2309
46118613	46118675	1	857	2305
46118613	46118675	1	857	2306
46118613	46118675	1	857	2308
46118613	46118675	1	857	2309
46119029	46119118	1	857	2305
46119029	46119118	1	857	2306
46119029	46119118	1	857	2308
46119029	46119118	1	857	2309
46119787	46119849	1	857	2305
46119787	46119849	1	857	2306
46119787	46119849	1	857	2308
46119787	46119849	1	857	2309
46120514	46120576	1	857	2305
46120514	46120576	1	857	2306
46120514	46120576	1	857	2308
46120514	46120576	1	857	2309
46120559	46120576	1	857	2312
46121060	46121122	1	857	2305
46121060	46121122	1	857	2306
46121060	46121122	1	857	2308
46121060	46121122	1	857	2309
46121060	46121122	1	857	2312
46121555	46121617	1	857	2305
46121555	46121617	1	857	2306
46121555	46121617	1	857	2308
46121555	46121617	1	857	2309
46121555	46121617	1	857	2312
46122107	46122157	1	857	2305
46122107	46122157	1	857	2306
46122107	46122157	1	857	2308
46122107	46122157	1	857	2309
46122107	46122157	1	857	2312
46122495	46122530	1	857	2305
46122495	46122530	1	857	2306
46122495	46122530	1	857	2308
46122495	46122530	1	857	2309
46122495	46122530	1	857	2312
46122874	46122936	1	857	2305
46122874	46122936	1	857	2306
46122874	46122936	1	857	2308
46122874	46122936	1	857	2309
46122874	46122936	1	857	2312
46124650	46124712	1	857	2305
46124650	46124712	1	857	2306
46124650	46124712	1	857	2308
46124650	46124712	1	857	2309
46124650	46124712	1	857	2312
46124884	46124919	1	857	2305
46124884	46124919	1	857	2306
46124884	46124919	1	857	2308
46124884	46124919	1	857	2309
46124884	46124919	1	857	2312
46125265	46125310	1	857	2305
46125265	46125310	1	857	2306
46125265	46125310	1	857	2308
46125265	46125310	1	857	2309
46125265	46125310	1	857	2312
46125416	46125616	1	857	2312
46125464	46125616	1	857	2305
46125464	46125616	1	857	2306
46125464	46125616	1	857	2308
46125464	46125616	1	857	2309
46125784	46125893	1	857	2312
46125784	46126236	1	857	2305
46125784	46126236	1	857	2306
46125784	46126236	1	857	2308
46125784	46126236	1	857	2309
46126502	46126540	1	857	2305
46126502	46126540	1	857	2306
46126502	46126540	1	857	2308
46126502	46126540	1	857	2309
46128902	46129804	1	857	2306
46128902	46129807	1	857	2308
46129195	46129807	1	857	2309
46131953	46132848	1	857	2305
46136261	46136493	2	858	2313
46136261	46136493	2	858	2314
46136261	46136493	2	858	2315
46136261	46136493	2	858	2316
46136261	46136493	2	858	2317
46136778	46137052	2	858	2318
46136778	46137072	2	858	2319
46136778	46137072	2	858	2320
46136914	46137052	2	858	2317
46136914	46137072	2	858	2314
46136978	46137072	2	858	2315
46136984	46137052	2	858	2313
46136984	46137072	2	858	2316
46137238	46137333	2	858	2313
46137238	46137333	2	858	2314
46137238	46137333	2	858	2315
46137238	46137333	2	858	2316
46137238	46137333	2	858	2317
46137238	46137333	2	858	2318
46137238	46137333	2	858	2319
46137238	46137333	2	858	2320
46137238	46137333	2	858	2321
46138507	46138571	2	858	2318
46138507	46138645	2	858	2314
46138507	46138645	2	858	2315
46138507	46138645	2	858	2316
46138507	46138645	2	858	2317
46138507	46138645	2	858	2319
46138507	46138645	2	858	2320
46138507	46138645	2	858	2321
46138529	46138645	2	858	2322
46138879	46138922	2	858	2315
46138879	46138922	2	858	2316
46138879	46138922	2	858	2317
46138879	46138922	2	858	2319
46138879	46138922	2	858	2321
46138879	46139051	2	858	2322
46142108	46142668	2	858	2321
46142108	46142740	2	858	2314
46145416	46145572	2	858	2322
46145416	46145577	2	858	2315
46145416	46145577	2	858	2316
46145416	46145577	2	858	2317
46145416	46145577	2	858	2319
46145416	46145577	2	858	2320
46145817	46145946	2	858	2315
46145817	46145946	2	858	2316
46145817	46145946	2	858	2317
46145817	46145946	2	858	2319
46145817	46145946	2	858	2320
46145827	46145946	2	858	2323
46145828	46145946	2	858	2324
46146265	46146326	2	858	2315
46146265	46146326	2	858	2316
46146265	46146326	2	858	2317
46146265	46146326	2	858	2319
46146265	46146326	2	858	2320
46146265	46146326	2	858	2323
46146265	46146603	2	858	2324
46146790	46146925	2	858	2323
46150118	46150249	2	858	2315
46150118	46150249	2	858	2316
46150118	46150249	2	858	2317
46150118	46150249	2	858	2319
46150118	46150249	2	858	2320
46150387	46150524	2	858	2315
46150387	46150524	2	858	2316
46150387	46150524	2	858	2317
46150387	46150524	2	858	2319
46150387	46150524	2	858	2320
46151557	46151736	2	858	2315
46151557	46151736	2	858	2316
46151557	46151736	2	858	2317
46151557	46151736	2	858	2319
46151557	46151736	2	858	2320
46151613	46151758	1	859	2325
46151891	46151979	2	858	2316
46151891	46151979	2	858	2317
46151891	46151979	2	858	2319
46151891	46151979	2	858	2320
46151891	46152004	2	858	2315
46152293	46152646	1	859	2325
46152906	46153034	2	858	2315
46152906	46153034	2	858	2316
46152906	46153034	2	858	2317
46152906	46153034	2	858	2319
46152906	46153034	2	858	2320
46154148	46154331	2	858	2315
46154148	46154331	2	858	2316
46154148	46154331	2	858	2317
46154148	46154331	2	858	2319
46154148	46154331	2	858	2320
46155469	46155566	2	858	2315
46155469	46155566	2	858	2316
46155469	46155566	2	858	2317
